1969,4,12,17,290,2,168
1969,8,29,11,20,72,159
1969,9,29,11,320,57,216
1969,10,29,23,290,104,182
1969,11,5,5,320,148,179
1969,11,10,8,270,142,210
1969,11,12,23,250,111,196
1969,11,16,2,270,121,156
1969,11,20,5,290,146,197
1969,11,28,23,340,106,213
1970,2,3,17,270,147,199
1970,2,7,23,270,112,165
1970,2,20,20,290,168,286
1970,3,27,23,320,128,219
1970,4,29,14,340,2,270
1970,7,15,17,320,130,167
1970,9,16,11,320,156,187
1970,10,3,11,320,163,243
1970,10,19,23,270,70,230
1970,11,3,23,290,157,297
1970,11,9,17,320,171,223
1970,11,12,8,320,59,163
1971,2,13,24,260,140,178
1971,3,10,21,330,2,157
1971,10,20,22,260,167,177
1971,10,22,23,270,2,190
1971,11,3,9,270,77,183
1971,11,6,23,320,119,187
1971,11,9,1,300,102,169
1971,11,17,8,320,2,234
1971,11,21,22,320,2,284
1971,12,21,24,220,40,167
1972,1,19,24,200,37,171
1972,3,27,20,270,150,177
1972,4,15,23,340,127,160
1972,5,27,21,290,143,178
1972,10,24,10,310,90,185
1972,11,10,23,280,136,184
1972,11,13,9,310,218,223
1972,11,21,9,250,158,167
1973,2,13,4,270,158,176
1973,2,23,13,280,150,168
1973,4,2,21,330,235,301
1973,4,7,11,340,117,159
1973,4,11,15,350,140,165
1973,10,18,1,270,172,166
1973,11,6,17,320,185,185
1973,11,13,10,280,190,281
1973,11,15,24,290,181,294
1973,11,19,17,310,203,262
1973,11,24,21,330,180,229
1973,12,6,18,340,205,257
1973,12,13,24,300,175,319
1973,12,17,2,270,172,237
1974,1,11,24,210,89,180
1974,1,17,6,320,264,236
1974,2,6,21,190,37,161
1974,2,9,23,250,130,188
1974,2,12,2,240,159,180
1974,7,3,20,320,156,161
1974,9,8,13,230,164,160
1974,9,24,15,320,184,162
1974,10,5,23,330,2,164
1974,10,19,12,300,2,175
1974,10,28,6,320,2,275
1974,11,19,1,300,2,159
1974,11,25,18,290,2,210
1974,11,28,7,290,2,256
1974,12,5,1,300,2,252
1974,12,11,20,340,2,214
1974,12,17,23,290,2,267
1974,12,25,5,270,2,163
1974,12,28,21,270,2,179
1975,1,6,3,270,2,157
1975,1,26,7,290,2,212
1975,1,29,11,280,2,165
1975,9,28,2,260,2,165
1975,11,17,7,80,2,173
1975,11,20,21,350,2,197
1975,12,2,21,240,2,169
1975,12,8,1,340,2,174
1975,12,31,8,270,2,166
1976,1,3,21,320,2,370
1976,1,14,20,320,2,158
1976,1,20,23,300,2,337
1976,3,1,22,290,2,163
1976,9,10,10,300,155,194
1976,11,22,22,320,160,165
1976,12,1,4,270,168,216
1976,12,10,23,280,164,162
1977,1,27,2,240,112,162
1977,2,8,12,280,136,157
1977,3,4,21,260,163,195
1977,4,2,8,230,159,163
1977,10,1,12,260,182,230
1977,11,12,22,250,182,261
1977,11,14,24,250,2,289
1977,11,20,5,230,173,156
1977,11,24,20,310,160,234
1977,12,24,21,250,149,188
1977,12,27,23,240,126,166
1977,12,30,23,280,177,298
1978,1,4,3,310,141,228
1978,1,11,23,360,122,167
1978,1,25,10,250,154,158
1978,3,8,21,320,108,159
1978,3,23,21,240,126,169
1978,3,26,10,250,168,201
1978,9,12,4,310,165,194
1978,9,17,10,310,104,173
1978,11,16,10,290,136,199
1979,1,11,19,10,96,162
1979,1,13,21,300,131,174
1979,2,2,1,50,25,157
1979,3,10,6,310,118,189
1979,3,26,20,250,140,159
1979,4,30,12,290,145,191
1979,9,21,9,300,94,180
1979,10,18,8,280,155,156
1979,11,6,11,280,159,199
1979,11,27,2,310,52,184
1979,12,5,22,300,75,165
1979,12,18,7,280,173,278
1980,3,29,20,290,173,187
1980,4,20,1,350,166,222
1980,7,16,12,300,118,171
1980,8,21,16,310,141,172
1980,8,30,13,260,98,158
1980,9,13,11,280,145,221
1980,10,8,9,270,140,205
1980,10,25,10,340,2,180
1980,10,29,24,330,2,206
1980,11,18,17,280,2,209
1980,11,28,1,290,2,156
1980,12,6,7,20,2,169
1980,12,14,1,250,2,163
1980,12,16,2,340,2,184
1980,12,25,24,260,2,163
1981,1,1,5,290,0,258
1981,1,3,20,310,0,210
1981,1,13,2,350,0,195
1981,1,15,4,300,0,228
1981,1,19,21,300,0,183
1981,2,3,9,290,0,186
1981,2,8,24,0,0,169
1981,3,8,23,250,84,166
1981,3,22,22,300,108,225
1981,8,20,13,320,156,187
1981,10,13,8,320,151,248
1981,10,31,12,270,155,166
1981,11,11,9,230,145,159
1981,11,13,22,330,146,195
1981,11,21,4,300,112,204
1981,11,24,19,290,145,295
1981,11,29,10,320,151,194
1981,12,5,1,310,113,188
1982,1,28,24,270,122,199
1982,3,2,2,250,89,156
1982,3,4,4,240,140,167
1982,3,11,10,280,126,243
1982,4,8,21,300,131,231
1982,4,11,11,310,127,169
1982,5,1,15,300,127,160
1982,8,21,11,290,85,187
1982,9,21,24,290,118,159
1982,10,15,8,290,127,181
1982,11,11,5,250,107,164
1982,11,13,7,260,98,215
1982,11,17,10,270,155,226
1982,11,19,23,270,177,218
1982,12,11,5,290,131,230
1982,12,16,9,270,177,284
1982,12,20,24,230,168,177
1982,12,28,6,290,131,198
1983,1,4,14,290,188,230
1983,1,7,3,270,117,185
1983,1,10,5,270,94,159
1983,1,13,21,300,127,185
1983,1,15,22,300,145,186
1983,1,18,23,310,170,276
1983,1,29,22,250,102,202
1983,2,1,24,300,178,343
1983,2,28,22,290,75,170
1983,3,22,15,260,187,194
1983,9,4,5,270,122,160
1983,9,7,9,300,118,177
1983,9,12,13,300,122,168
1983,10,6,9,270,107,178
1983,10,8,24,310,127,185
1983,10,11,24,260,144,181
1983,10,17,6,260,163,213
1983,10,19,19,270,126,185
1983,10,31,4,270,140,199
1983,11,20,9,250,107,168
1983,11,27,14,300,164,178
1983,12,9,24,350,68,167
1983,12,26,2,220,89,174
1984,1,3,22,270,0,278
1984,1,7,23,270,164,249
1984,1,14,3,240,117,229
1984,1,17,19,260,177,238
1984,2,3,23,290,127,161
1984,2,7,12,290,169,226
1984,3,2,22,230,107,182
1984,9,10,9,300,164,242
1984,10,21,5,280,136,207
1984,10,23,8,290,108,195
1984,11,24,10,260,149,240
1984,12,21,8,310,146,192
1985,1,1,4,310,165,197
1985,1,23,23,270,112,185
1985,2,1,4,230,98,155
1985,3,27,24,330,113,160
1985,4,28,1,330,170,206
1985,8,5,13,270,150,169
1985,9,6,13,310,146,166
1985,9,15,10,270,112,171
1985,11,2,23,310,127,211
1985,11,6,2,300,164,255
1985,11,11,8,340,119,223
1985,12,6,4,260,168,158
1985,12,13,22,230,42,161
1985,12,19,2,280,98,160
1986,1,14,24,270,177,275
1986,1,20,3,290,136,195
1986,1,24,8,310,141,217
1986,3,24,21,300,160,195
1986,8,27,13,260,177,186
1986,10,20,23,300,178,208
1986,10,23,23,310,123,176
1986,10,26,2,270,164,190
1986,10,31,8,270,107,177
1986,11,9,1,250,126,160
1986,12,2,9,260,61,179
1986,12,16,10,280,187,242
1986,12,19,8,310,165,216
1986,12,27,5,310,146,157
1986,12,29,7,260,149,182
1986,12,31,21,290,136,188
1987,1,6,1,290,151,208
1987,3,15,22,320,123,172
1987,3,18,23,240,103,201
1987,3,28,20,310,127,236
1987,5,20,14,330,146,157
1987,8,1,13,290,112,155
1987,8,27,11,310,108,164
1987,9,11,12,270,0,168
1987,10,8,23,260,159,170
1987,11,12,24,270,159,169
1987,11,17,5,290,145,172
1987,11,20,20,320,179,244
1987,12,19,7,290,103,159
1987,12,22,22,280,28,178
1988,1,3,22,260,159,189
1988,1,6,23,250,177,198
1988,1,22,24,310,104,165
1988,2,2,22,250,159,191
1988,2,10,13,270,177,242
1988,2,17,21,320,108,165
1988,2,23,13,320,156,163
1988,2,28,18,310,165,216
1988,3,3,22,300,94,174
1988,3,6,23,310,141,160
1988,3,16,20,330,152,216
1988,7,16,11,300,127,173
1988,9,13,10,320,113,177
1988,9,23,21,260,196,190
1988,9,29,12,270,112,192
1988,10,8,7,280,168,251
1988,11,29,1,260,144,183
1988,12,5,5,280,168,277
1988,12,12,11,340,123,162
1988,12,19,5,280,112,191
1988,12,24,21,290,70,226
1989,1,15,2,240,126,196
1989,2,5,21,220,93,156
1989,2,14,13,310,118,298
1989,3,14,2,270,122,178
1989,3,24,23,270,145,218
1989,7,31,8,320,118,161
1989,10,14,9,280,126,167
1989,10,30,10,270,126,159
1989,11,9,5,270,145,188
1989,11,26,8,310,123,156
1989,12,14,23,220,117,168
1989,12,19,2,190,122,162
1989,12,23,4,280,103,179
1990,1,18,1,280,112,250
1990,1,25,23,260,224,270
1990,1,28,23,260,107,193
1990,2,4,3,260,93,176
1990,2,8,19,280,122,229
1990,2,12,23,290,122,224
1990,2,26,22,270,178,356
1990,3,9,20,290,127,212
1990,3,25,20,360,118,196
1990,4,11,10,300,108,158
1990,4,15,12,290,118,156
1990,7,6,7,290,155,202
1990,7,10,11,320,123,162
1990,8,21,9,340,134,194
1990,9,19,22,290,141,254
1990,10,7,10,330,120,244
1990,11,1,8,290,122,177
1990,11,18,22,290,155,220
1990,12,4,23,360,123,155
1990,12,12,17,330,201,301
1990,12,27,16,290,145,198
1990,12,30,7,270,103,155
1991,1,2,22,270,70,225
1991,1,6,14,270,164,214
1991,1,9,4,270,178,185
1991,4,16,23,360,158,176
1991,9,23,9,300,122,165
1991,10,2,3,290,193,243
1991,10,18,5,320,165,208
1991,11,5,8,360,128,199
1991,11,7,10,300,136,180
1991,11,11,23,300,79,188
1991,12,20,8,300,164,292
1991,12,23,24,320,151,206
1991,12,27,1,360,147,238
1992,2,3,21,320,108,214
1992,2,16,7,310,151,196
1992,3,13,3,310,90,202
1992,3,21,23,300,127,197
1992,4,15,20,350,158,211
1992,4,19,11,320,90,156
1992,8,13,10,240,0,161
1992,10,15,11,280,0,174
1992,11,3,2,290,0,177
1992,11,11,22,280,0,201
1992,11,19,16,290,0,223
1992,11,26,23,280,0,193
1992,12,3,3,270,0,209
1992,12,12,23,300,0,181
1992,12,19,4,300,0,176
1993,1,6,8,210,0,158
1993,1,8,20,270,0,178
1993,1,12,24,260,0,229
1993,1,18,5,270,0,182
1993,1,22,21,270,0,276
1993,1,25,10,310,0,296
1993,2,21,8,350,186,337
1993,4,6,22,310,127,174
1993,8,6,11,310,132,182
1993,10,12,19,300,127,172
1993,10,16,10,320,66,155
1993,11,14,22,360,177,243
1993,12,4,24,290,94,183
1993,12,9,17,310,165,262
1993,12,16,23,300,131,207
1993,12,20,1,290,122,275
1994,1,14,23,280,89,169
1994,1,24,5,290,127,177
1994,1,28,10,320,184,339
1994,1,30,23,300,131,254
1994,3,13,22,290,136,283
1994,3,17,12,300,160,208
1994,3,26,8,340,130,160
1994,4,1,13,260,163,254
1994,8,12,13,290,164,175
1994,9,10,13,260,154,164
1994,9,16,19,320,160,207
1994,11,1,7,270,145,198
1994,11,15,7,270,131,185
1994,12,4,22,230,122,173
1994,12,6,24,180,104,193
1995,1,1,20,330,179,334
1995,1,10,5,320,174,233
1995,1,24,1,280,143,214
1995,1,27,5,310,132,193
1995,2,1,23,300,61,189
1995,2,17,22,270,97,164
1995,3,1,21,250,102,188
1995,3,6,13,300,135,182
1995,3,18,10,280,143,225
1995,3,20,12,310,132,205
1995,3,25,15,300,107,174
1995,3,27,18,340,123,191
1995,8,28,11,10,133,158
1995,9,9,10,270,138,155
1995,9,28,11,340,118,212
1995,11,3,5,350,156,192
1995,11,19,6,330,137,174
1995,12,25,24,310,80,203
1996,2,17,7,300,144,212
1996,8,30,11,310,101,161
1996,9,13,9,330,119,160
1996,10,29,22,310,137,248
1996,11,7,6,270,135,220
1996,11,21,5,320,110,171
1996,11,29,24,310,101,191
1996,12,2,12,280,135,169
1996,12,14,24,260,126,162
1997,2,7,21,250,45,156
1997,2,11,1,270,153,161
1997,2,14,1,270,126,207
1997,2,20,20,220,135,211
1997,2,25,23,230,108,176
1997,3,3,1,270,81,155
1997,3,28,11,300,127,179
1997,4,5,21,330,147,170
1997,4,11,12,340,138,170
1997,4,29,13,300,99,159
1997,9,16,9,230,90,157
1997,10,2,10,320,128,217
1997,10,10,15,280,144,185
1997,12,12,7,350,95,160
1998,1,2,24,270,108,225
1998,1,5,3,260,189,273
1998,1,16,24,310,110,191
1998,1,20,1,350,142,191
1998,2,3,1,310,101,184
1998,2,16,24,350,114,197
1998,2,28,10,290,136,213
1998,3,3,1,210,108,156
1998,3,5,14,300,99,162
1998,3,11,20,360,142,181
1998,4,12,22,260,99,158
1998,7,14,12,290,118,204
1998,8,22,10,280,81,160
1998,9,10,13,210,135,155
1998,9,15,2,320,165,197
1998,9,17,6,330,156,203
1998,10,12,14,320,146,192
1998,10,18,7,300,90,188
1998,10,25,23,290,145,268
1998,10,29,1,280,153,242
1998,11,6,10,320,91,196
1998,11,10,14,310,110,186
1998,12,5,10,330,138,194
1998,12,13,5,280,171,199
1998,12,19,10,280,144,168
1998,12,28,3,220,90,171
1999,1,3,23,260,54,159
1999,1,14,18,240,117,182
1999,2,5,11,310,165,282
1999,2,16,23,290,163,229
1999,2,23,2,320,137,222
1999,4,13,7,310,0,186
1999,9,28,12,240,0,157
1999,10,1,13,250,0,166
1999,11,6,20,290,0,241
1999,11,27,12,260,0,166
1999,12,1,4,270,0,211
1999,12,4,5,270,0,257
1999,12,7,9,240,0,163
1999,12,12,23,310,0,179
1999,12,18,3,310,0,214
1999,12,25,23,250,0,215
2000,1,4,7,210,0,190
2000,1,8,23,240,0,159
2000,1,22,22,20,0,173
2000,1,30,3,290,0,288
2000,2,8,23,270,0,227
2000,3,3,19,300,0,215
2000,3,8,24,260,0,186
2000,5,28,18,270,0,201
2000,7,11,17,310,0,160
2000,9,7,2,310,0,162
2000,10,26,9,280,0,194
2000,10,30,24,210,0,184
2000,12,13,11,240,0,225
2000,12,29,23,260,0,175
2001,2,11,24,210,129,157
2001,3,13,24,270,111,180
2001,4,4,19,260,102,160
2001,6,2,19,330,144,170
2001,9,4,11,300,130,176
2001,9,8,12,310,133,199
2001,10,3,10,240,110,166
2001,10,31,20,310,161,229
2001,11,4,23,320,123,160
2001,11,8,24,10,73,168
2001,11,23,1,350,141,189
2001,11,28,7,290,103,179
2001,12,4,24,290,103,197
2001,12,19,23,360,91,172
2001,12,22,1,280,56,176
2001,12,25,3,300,130,197
2001,12,28,20,310,171,288
2002,1,20,1,250,92,162
2002,1,24,18,310,142,185
2002,1,29,10,230,119,212
2002,1,31,12,250,111,155
2002,2,9,20,240,92,156
2002,2,12,10,250,129,160
2002,2,19,12,300,112,158
2002,2,23,3,280,176,254
2002,2,26,19,240,101,190
2002,3,7,3,250,157,177
2002,4,27,10,280,120,188
2002,4,29,24,250,129,174
2002,6,28,11,310,142,186
2002,10,23,23,260,139,203
2002,10,27,23,290,177,285
2002,11,7,11,330,115,165
2003,1,16,7,270,83,189
2003,1,28,16,270,148,201
2003,2,4,23,350,141,221
2003,4,2,22,340,115,198
2003,5,3,11,250,129,157
2003,6,20,13,290,103,160
2003,8,14,11,300,103,158
2003,9,23,7,320,104,175
2003,10,7,7,290,140,231
2003,11,4,4,280,102,173
2003,12,15,1,310,152,246
2003,12,21,18,320,114,264
2003,12,29,1,260,129,175
2004,1,14,1,280,139,227
2004,1,17,4,270,139,195
2004,1,24,23,290,47,155
2004,1,29,2,320,104,170
2004,2,1,2,270,130,181
2004,2,4,20,220,129,157
2004,2,8,21,320,161,285
2004,2,22,23,340,115,197
2004,2,24,24,310,76,179
2004,3,20,22,250,157,191
2004,6,24,13,240,156,187
2004,8,31,10,300,112,179
2004,9,12,8,260,148,173
2004,9,15,10,310,104,171
2004,9,21,13,290,149,229
2004,9,27,8,320,76,168
2004,10,26,8,260,74,165
2004,11,13,9,340,124,210
2004,11,18,1,280,148,182
2004,12,18,2,320,142,234
2004,12,24,8,270,139,171
2004,12,28,22,290,112,201
2005,1,2,13,270,157,220
2005,1,8,19,260,148,214
2005,1,12,23,270,130,226
2005,1,20,17,280,120,218
2005,2,12,24,320,171,245
2005,3,11,22,290,103,217
2005,4,8,21,350,131,211
2005,8,25,12,270,93,181
2005,10,26,2,260,139,187
2005,11,15,9,340,86,182
2005,11,25,2,60,57,198
2005,12,16,22,330,153,241
2006,1,11,19,280,56,156
2006,1,21,1,290,112,176
2006,2,8,17,310,133,204
2006,2,28,22,310,85,182
2006,10,7,9,290,130,232
2006,11,1,3,320,180,321
2006,11,5,9,300,93,175
2006,11,9,11,300,112,169
2006,11,11,24,300,140,226
2006,12,4,9,250,102,161
2006,12,8,24,280,93,190
2006,12,12,1,270,83,186
2006,12,15,4,230,101,158
2007,1,1,19,250,120,223
2007,1,4,21,290,117,227
2007,1,12,2,280,135,304
2007,1,14,15,250,122,167
2007,1,18,22,290,177,330
2007,1,21,11,280,148,237
2007,1,27,2,330,105,156
2007,3,1,20,290,158,203
2007,3,18,20,280,148,317
2007,6,26,17,300,140,211
2007,7,6,14,270,148,166
2007,7,30,9,310,114,172
2007,8,16,12,270,111,165
2007,9,10,9,320,85,165
2007,9,26,8,350,80,155
2007,11,6,7,320,152,210
2007,11,9,8,340,172,361
2007,11,23,7,350,111,180
2007,11,25,9,310,123,228
2007,11,30,1,280,93,181
2007,12,3,14,290,130,189
2007,12,7,19,290,149,223
2007,12,30,1,280,65,172
2008,1,7,20,270,120,169
2008,1,21,21,290,103,162
2008,1,24,22,280,111,207
2008,2,1,4,250,166,207
2008,2,6,21,300,75,171
2008,2,22,23,290,103,189
2008,2,27,12,280,102,194
2008,3,1,13,290,158,315
2008,3,13,1,280,167,239
2008,3,21,21,310,28,202
2008,3,25,11,310,142,158
2008,6,23,12,280,74,159
2008,7,21,11,310,161,210
2008,8,4,12,260,102,155
2008,10,1,11,260,129,199
2008,10,16,10,290,112,174
2008,10,27,8,290,84,158
2008,11,10,7,260,139,180
2008,11,16,23,350,80,157
2008,11,22,3,320,152,223
2008,12,19,2,250,46,168
2008,12,22,5,270,93,161
2009,1,12,23,200,130,162
2009,1,19,2,200,111,186
2009,1,23,19,300,112,186
2009,2,10,22,340,105,178
2009,3,23,20,310,152,169
2009,3,25,21,310,85,160
2009,7,10,11,310,133,185
2009,7,25,12,300,84,159
2009,9,4,9,260,139,193
2009,9,9,12,350,80,169
2009,10,4,8,290,140,248
2009,10,7,11,40,50,159
2009,10,12,2,340,144,166
2009,11,18,23,220,119,155
2009,11,23,24,270,148,208
2010,1,28,7,320,95,158
2010,2,2,24,310,85,175
2010,2,28,21,300,103,209
2010,3,6,1,350,143,157
2010,6,19,15,320,114,166
2010,8,24,9,260,120,169
2010,8,30,1,340,182,176
2010,9,16,2,270,56,156
2010,9,25,10,330,105,171
2010,10,20,7,340,115,173
2010,10,24,9,330,124,200
2010,11,3,6,260,111,163
2010,11,12,12,260,176,243
2010,12,9,11,340,115,156
2010,12,12,1,330,124,180
2011,1,6,23,280,37,158
2011,1,12,1,310,76,161
2011,2,4,22,220,138,238
2011,5,24,14,260,102,165
2011,6,19,12,290,130,190
2011,7,24,2,290,158,178
2011,8,29,9,280,111,185
2011,9,7,5,260,157,165
2011,9,13,10,250,129,178
2011,10,7,4,310,142,185
2011,10,11,9,260,129,163
2011,10,18,24,260,139,172
2011,11,27,22,290,103,269
2011,12,4,2,260,139,226
2011,12,9,20,320,114,259
2011,12,14,24,220,110,186
2011,12,20,17,320,123,159
2011,12,24,8,310,123,184
2011,12,29,24,300,158,227
2012,1,5,18,320,180,255
2012,1,12,23,290,121,218
2012,1,21,21,290,168,218
2012,2,19,8,310,114,156
2012,9,14,20,300,130,179
2012,11,1,24,250,102,159
